data/output/optimization/2/iterations-factor/120/10_0_3_0_9.txt/	0.0679338	0.0505269	250	179	100
data/output/optimization/2/iterations-factor/90/10_0_3_0_9.txt/	0.0787316	0.0699943	305	196	100
data/output/optimization/2/pid/0.1/10_0_3_0_9.txt/	0.0389061	0.0325304	760	118	100
data/output/optimization/2/n-norm/100/10_0_3_0_9.txt/	0.0717377	0.0609501	385	184	100
data/output/optimization/2/n-norm/90/10_0_3_0_9.txt/	0.0718573	0.0552946	413	198	100
data/output/optimization/2/n-norm/30/10_0_3_0_9.txt/	0.0720705	0.0599917	424	199	100
data/output/optimization/2/iterations-factor/20/10_0_3_0_9.txt/	0.083385	0.0677363	748	208	100
data/output/optimization/2/n-norm/50/10_0_3_0_9.txt/	0.0733883	0.0607512	462	207	100
data/output/optimization/2/start-temp/0.08/10_0_3_0_9.txt/	0.0950309	0.078408	517	194	100
data/output/optimization/2/iterations-factor/150/10_0_3_0_9.txt/	0.075671	0.0620901	237	179	100
data/output/optimization/2/pid/0.0/10_0_3_0_9.txt/	0.0456479	0.0335119	876	130	100
data/output/optimization/2/n-start-gates/20/10_0_3_0_9.txt/	0.0658614	0.0745189	2137	105	100
data/output/optimization/2/n-norm/70/10_0_3_0_9.txt/	0.0767513	0.0689385	461	213	100
data/output/optimization/2/n-norm/40/10_0_3_0_9.txt/	0.0776646	0.066828	449	208	100
data/output/optimization/2/iterations-factor/110/10_0_3_0_9.txt/	0.0784432	0.0639932	277	191	100
data/output/optimization/2/n-norm/80/10_0_3_0_9.txt/	0.0784236	0.0633781	459	206	100
data/output/optimization/2/n-norm/110/10_0_3_0_9.txt/	0.070569	0.062778	411	193	100
data/output/optimization/2/n-norm/60/10_0_3_0_9.txt/	0.0812343	0.0557217	441	211	100
data/output/optimization/2/n-norm/140/10_0_3_0_9.txt/	0.0716834	0.0592401	424	205	100
data/output/optimization/2/iterations-factor/140/10_0_3_0_9.txt/	0.0829554	0.0739479	271	200	100
data/output/optimization/2/iterations-factor/130/10_0_3_0_9.txt/	0.083206	0.0804033	278	191	100
data/output/optimization/2/n-start-gates/60/10_0_3_0_9.txt/	0.0646643	0.0552959	339	154	100
data/output/optimization/2/pid/0.2/10_0_3_0_9.txt/	0.0451146	0.039082	885	117	100
data/output/optimization/2/start-temp/0.16/10_0_3_0_9.txt/	0.0969375	0.0857603	586	180	100
data/output/optimization/2/n-norm/120/10_0_3_0_9.txt/	0.0785691	0.0654969	452	223	100
data/output/optimization/2/n-norm/130/10_0_3_0_9.txt/	0.0799334	0.0664348	469	219	100
data/output/optimization/2/pid/0.3/10_0_3_0_9.txt/	0.0432715	0.0389015	886	112	100
data/output/optimization/2/pid/0.4/10_0_3_0_9.txt/	0.0452872	0.0475981	981	106	100
data/output/optimization/2/start-temp/0.08/10_0_1_0_0.txt/	0.0287386	0.0237827	206	200	100
data/output/optimization/2/start-temp/0.06/10_0_3_0_9.txt/	0.120125	0.105588	705	188	100
data/output/optimization/2/start-temp/0.06/10_0_1_0_0.txt/	0.0298466	0.0281325	207	191	100
data/output/optimization/2/start-temp/0.04/10_0_1_0_0.txt/	0.031461	0.0267803	229	204	100
data/output/optimization/2/n-start-gates/25/10_0_1_0_0.txt/	0.00404939	0.00276711	131	111	100
data/output/optimization/2/n-start-gates/20/10_0_1_0_0.txt/	0.00438931	0.00412827	162	103	100
data/output/optimization/2/n-start-gates/35/10_0_1_0_0.txt/	0.00457972	0.00256897	122	118	100
data/output/optimization/2/n-start-gates/30/10_0_1_0_0.txt/	0.00556327	0.00349899	124	117	100
data/output/optimization/2/n-start-gates/40/10_0_1_0_0.txt/	0.00644757	0.0037856	139	137	100
data/output/optimization/2/n-start-gates/15/10_0_1_0_0.txt/	0.00718566	0.00621778	362	100	100
data/output/optimization/2/start-temp/0.12/10_0_1_0_0.txt/	0.0305465	0.026446	206	203	100
data/output/optimization/2/iterations-factor/40/10_0_1_0_0.txt/	0.0306152	0.0279619	220	219	100
data/output/optimization/2/pid/0.5/10_0_3_0_9.txt/	0.0508291	0.0482777	1259	105	100
data/output/optimization/2/start-temp/0.1/10_0_1_0_0.txt/	0.0307535	0.0281996	220	219	100
data/output/optimization/2/iterations-factor/60/10_0_1_0_0.txt/	0.0307544	0.0281276	221	220	100
data/output/optimization/2/iterations-factor/80/10_0_1_0_0.txt/	0.0307614	0.028094	220	220	100
data/output/optimization/2/iterations-factor/90/10_0_1_0_0.txt/	0.030996	0.0285202	220	220	100
data/output/optimization/2/iterations-factor/50/10_0_1_0_0.txt/	0.0310199	0.0278068	225	224	100
data/output/optimization/2/iterations-factor/100/10_0_1_0_0.txt/	0.0315384	0.0290983	220	220	100
data/output/optimization/2/iterations-factor/10/10_0_1_0_0.txt/	0.0317099	0.0286122	302	220	100
data/output/optimization/2/iterations-factor/70/10_0_1_0_0.txt/	0.0317233	0.0288777	220	220	100
data/output/optimization/2/start-temp/0.16/10_0_1_0_0.txt/	0.0318447	0.0280385	200	191	100
data/output/optimization/2/iterations-factor/30/10_0_1_0_0.txt/	0.0320729	0.0286496	233	226	100
data/output/optimization/2/iterations-factor/20/10_0_1_0_0.txt/	0.0343301	0.0308726	253	228	100
data/output/optimization/2/start-temp/0.02/10_0_1_0_0.txt/	0.0450347	0.0396178	290	220	100
data/output/optimization/2/pid/0.0/10_0_1_0_0.txt/	0.00638965	0.00527597	157	141	100
data/output/optimization/2/start-temp/0.02/10_0_4_0_4.txt/	0.218394	0.184065	1336	155	100
data/output/optimization/2/n-start-gates/45/10_0_1_0_0.txt/	0.00789159	0.00483887	147	147	100
data/output/optimization/2/n-norm/30/10_0_1_0_0.txt/	0.0283347	0.0265444	200	198	100
data/output/optimization/2/n-norm/70/10_0_1_0_0.txt/	0.0284282	0.02533	204	200	100
data/output/optimization/2/n-norm/40/10_0_1_0_0.txt/	0.0289817	0.0278194	208	204	100
data/output/optimization/2/n-start-gates/50/10_0_1_0_0.txt/	0.0101943	0.0059221	156	155	100
data/output/optimization/2/iterations-factor/150/10_0_1_0_0.txt/	0.0309032	0.0282463	220	220	100
data/output/optimization/2/iterations-factor/130/10_0_1_0_0.txt/	0.0309508	0.0284461	220	220	100
data/output/optimization/2/n-norm/100/10_0_1_0_0.txt/	0.0310941	0.031809	210	208	100
data/output/optimization/2/iterations-factor/120/10_0_1_0_0.txt/	0.0311635	0.0283589	220	220	100
data/output/optimization/2/n-norm/80/10_0_1_0_0.txt/	0.0312666	0.0283747	222	220	100
data/output/optimization/2/iterations-factor/140/10_0_1_0_0.txt/	0.03131	0.0287848	220	220	100
data/output/optimization/2/start-temp/0.2/10_0_1_0_0.txt/	0.0415294	0.037009	249	198	100
data/output/optimization/2/n-norm/60/10_0_1_0_0.txt/	0.0314011	0.027689	221	219	100
data/output/optimization/2/iterations-factor/110/10_0_1_0_0.txt/	0.0320718	0.0291558	220	220	100
data/output/optimization/2/start-temp/0.2/10_0_3_0_9.txt/	0.132797	0.0982302	954	157	100
data/output/optimization/2/n-norm/50/10_0_1_0_0.txt/	0.0329242	0.03003	240	236	100
data/output/optimization/2/n-norm/90/10_0_1_0_0.txt/	0.0333054	0.0311722	226	222	100
data/output/optimization/2/pid/0.3/10_0_1_0_0.txt/	0.00383085	0.00255414	125	118	100
data/output/optimization/2/pid/0.4/10_0_1_0_0.txt/	0.00390991	0.00212646	121	112	100
data/output/optimization/2/pid/0.2/10_0_1_0_0.txt/	0.00404316	0.00230942	127	123	100
data/output/optimization/2/pid/0.1/10_0_1_0_0.txt/	0.00438646	0.00234316	126	120	100
data/output/optimization/2/pid/0.5/10_0_1_0_0.txt/	0.00551044	0.00409126	160	108	100
data/output/optimization/2/n-start-gates/60/10_0_1_0_0.txt/	0.0196355	0.0137467	213	213	100
data/output/optimization/2/n-norm/120/10_0_1_0_0.txt/	0.0307389	0.0298707	208	206	100
data/output/optimization/2/n-norm/130/10_0_1_0_0.txt/	0.0314408	0.0317868	216	215	100
data/output/optimization/2/n-norm/140/10_0_1_0_0.txt/	0.031844	0.0319283	220	219	100
data/output/optimization/2/n-start-gates/55/10_0_1_0_0.txt/	0.0220104	0.014385	200	198	100
data/output/optimization/2/n-norm/110/10_0_1_0_0.txt/	0.0324962	0.0322983	224	222	100
data/output/optimization/2/no-perms/10_0_3_0_9.txt/	0.0678524	0.0589176	416	183	100
data/output/optimization/2/n-start-gates/15/10_0_3_0_9.txt/	0.131592	0.147588	6245	100	100
data/output/optimization/2/simple/10_0_3_0_9.txt/	0.076542	0.061583	445	203	100
data/output/optimization/2/simple/10_0_1_0_0.txt/	0.0299039	0.0272809	214	213	100
data/output/optimization/2/no-perms/10_0_1_0_0.txt/	0.0363387	0.0343247	221	216	100
data/output/optimization/2//10_0_3_0_9.txt/	0.0904922	0.0722962	445	202	100
data/output/optimization/2//10_0_1_0_0.txt/	0.0307647	0.0281696	221	220	100
data/output/optimization/2/n-start-gates/30/10_0_3_0_2.txt/	0.0264493	0.0268049	563	102	100
data/output/optimization/2/n-start-gates/25/10_0_3_0_2.txt/	0.0365547	0.0301991	919	104	100
data/output/optimization/2/n-start-gates/45/10_0_3_0_2.txt/	0.0279481	0.0245854	352	128	100
data/output/optimization/2/simple/10_1_4_0_8.txt/	0.771835	0.717234	6771	322	100
data/output/optimization/2/n-start-gates/40/10_0_3_0_2.txt/	0.0297755	0.0243361	428	121	100
data/output/optimization/2/n-start-gates/35/10_0_3_0_2.txt/	0.0323263	0.0278602	530	121	100
data/output/optimization/2/iterations-factor/100/10_0_3_0_2.txt/	0.0579679	0.0440884	225	169	100
data/output/optimization/2/pid/0.1/10_0_3_0_2.txt/	0.0293215	0.0265237	579	111	100
data/output/optimization/2/n-start-gates/20/10_0_3_0_2.txt/	0.0504043	0.0496124	1645	103	100
data/output/optimization/2/n-start-gates/60/10_0_3_0_2.txt/	0.031031	0.0262821	266	147	100
data/output/optimization/2/n-start-gates/50/10_0_3_0_2.txt/	0.0416045	0.033072	443	155	100
data/output/optimization/2/iterations-factor/110/10_0_3_0_2.txt/	0.0619342	0.0481882	222	170	100
data/output/optimization/2/iterations-factor/50/10_0_3_0_2.txt/	0.0622713	0.0494707	303	189	100
data/output/optimization/2/iterations-factor/60/10_0_3_0_2.txt/	0.0624843	0.0460696	279	174	100
data/output/optimization/2/start-temp/0.12/10_0_3_0_2.txt/	0.0634191	0.0514909	352	185	100
data/output/optimization/2/iterations-factor/20/10_0_3_0_2.txt/	0.0659019	0.0472617	566	189	100
data/output/optimization/2/start-temp/0.2/10_1_4_0_8.txt/	0.78968	0.742849	7127	301	100
data/output/optimization/2/pid/0.0/10_0_3_0_2.txt/	0.037016	0.0312421	713	120	100
data/output/optimization/2/n-norm/100/10_0_3_0_2.txt/	0.0571351	0.0448864	301	170	100
data/output/optimization/2/iterations-factor/30/10_0_3_0_2.txt/	0.067555	0.0537733	472	187	100
data/output/optimization/2/iterations-factor/90/10_0_3_0_2.txt/	0.0694118	0.0737587	263	192	100
data/output/optimization/2/iterations-factor/70/10_0_3_0_2.txt/	0.0701582	0.0556213	270	186	100
data/output/optimization/2/iterations-factor/140/10_0_3_0_2.txt/	0.0601368	0.0515453	213	175	100
data/output/optimization/2/iterations-factor/150/10_0_3_0_2.txt/	0.0610303	0.0488792	206	172	100
data/output/optimization/2/n-norm/120/10_0_3_0_2.txt/	0.0609938	0.0506657	350	178	100
data/output/optimization/2/n-norm/60/10_0_3_0_2.txt/	0.0619514	0.0450259	331	178	100
data/output/optimization/2/n-start-gates/55/10_0_3_0_2.txt/	0.0519175	0.0437482	319	141	100
data/output/optimization/2/iterations-factor/40/10_0_3_0_2.txt/	0.0729982	0.0687048	399	201	100
data/output/optimization/2/n-norm/40/10_0_3_0_2.txt/	0.063005	0.0506232	349	185	100
data/output/optimization/2/pid/0.2/10_0_3_0_2.txt/	0.03312	0.0298609	603	114	100
data/output/optimization/2/start-temp/0.04/10_0_3_0_9.txt/	0.224378	0.200598	1392	206	100
data/output/optimization/2/start-temp/0.08/10_0_3_0_2.txt/	0.0737257	0.0624907	394	190	100
data/output/optimization/2/n-start-gates/15/10_0_3_0_2.txt/	0.0636621	0.0610561	3065	100	100
data/output/optimization/2/iterations-factor/120/10_0_3_0_2.txt/	0.0645136	0.0519771	229	179	100
data/output/optimization/2/iterations-factor/80/10_0_3_0_2.txt/	0.075095	0.0613846	287	197	100
data/output/optimization/2/start-temp/0.1/10_0_3_0_2.txt/	0.0752203	0.0710075	399	201	100
data/output/optimization/2/n-norm/50/10_0_3_0_2.txt/	0.0653024	0.0485838	347	191	100
data/output/optimization/2/n-norm/130/10_0_3_0_2.txt/	0.0660325	0.0579593	334	188	100
data/output/optimization/2/iterations-factor/10/10_0_3_0_2.txt/	0.0761188	0.0617303	1002	191	100
data/output/optimization/2/iterations-factor/130/10_0_3_0_2.txt/	0.0664736	0.0543482	212	171	100
data/output/optimization/2/n-norm/110/10_0_3_0_2.txt/	0.0669213	0.0583847	357	196	100
data/output/optimization/2/pid/0.3/10_0_3_0_2.txt/	0.0278692	0.0281934	573	101	100
data/output/optimization/2/n-norm/90/10_0_3_0_2.txt/	0.0684117	0.0524159	377	194	100
data/output/optimization/2/n-norm/30/10_0_3_0_2.txt/	0.0699845	0.053325	399	196	100
data/output/optimization/2/n-norm/140/10_0_3_0_2.txt/	0.0703911	0.058437	371	194	100
data/output/optimization/2/n-norm/70/10_0_3_0_2.txt/	0.0733672	0.070098	406	196	100
data/output/optimization/2/n-norm/80/10_0_3_0_2.txt/	0.0766621	0.0687275	418	208	100
data/output/optimization/2/pid/0.4/10_0_3_0_2.txt/	0.0430454	0.0425942	777	105	100
data/output/optimization/2/start-temp/0.16/10_0_3_0_2.txt/	0.0954967	0.0782614	598	168	100
data/output/optimization/2/n-start-gates/25/10_0_3_0_7.txt/	0.00608445	0.00432942	183	108	100
data/output/optimization/2/n-start-gates/20/10_0_3_0_7.txt/	0.00772392	0.00696225	272	103	100
data/output/optimization/2/n-start-gates/30/10_0_3_0_7.txt/	0.00903668	0.00746855	218	109	100
data/output/optimization/2/pid/0.5/10_0_3_0_2.txt/	0.0409337	0.0399523	1001	104	100
data/output/optimization/2/n-start-gates/15/10_0_3_0_7.txt/	0.0111539	0.0098398	552	100	100
data/output/optimization/2/n-start-gates/35/10_0_3_0_7.txt/	0.00862451	0.00687004	166	114	100
data/output/optimization/2/n-start-gates/40/10_0_3_0_7.txt/	0.0102038	0.00881268	169	110	100
data/output/optimization/2/n-start-gates/45/10_0_3_0_7.txt/	0.0116071	0.00822743	167	116	100
data/output/optimization/2/iterations-factor/40/10_0_3_0_7.txt/	0.0348212	0.0355316	197	162	100
data/output/optimization/2/start-temp/0.1/10_0_3_0_7.txt/	0.0349924	0.0355628	197	162	100
data/output/optimization/2/start-temp/0.12/10_0_3_0_7.txt/	0.0351883	0.0308504	196	167	100
data/output/optimization/2/iterations-factor/80/10_0_3_0_7.txt/	0.0352181	0.0361389	177	162	100
data/output/optimization/2/start-temp/0.06/10_0_3_0_7.txt/	0.0454332	0.0436733	268	174	100
data/output/optimization/2/iterations-factor/30/10_0_3_0_7.txt/	0.0355433	0.0342926	219	164	100
data/output/optimization/2/iterations-factor/60/10_0_3_0_7.txt/	0.0357257	0.0340034	171	151	100
data/output/optimization/2/iterations-factor/70/10_0_3_0_7.txt/	0.0374444	0.0418546	178	157	100
data/output/optimization/2/iterations-factor/20/10_0_3_0_7.txt/	0.0376361	0.0336187	245	171	100
data/output/optimization/2/pid/0.1/10_0_3_0_7.txt/	0.00879685	0.00651325	197	109	100
data/output/optimization/2/start-temp/0.16/10_0_3_0_7.txt/	0.0396478	0.0315155	213	160	100
data/output/optimization/2/iterations-factor/50/10_0_3_0_7.txt/	0.0406186	0.0420749	196	166	100
data/output/optimization/2/pid/0.0/10_0_3_0_7.txt/	0.0110658	0.0101534	233	115	100
data/output/optimization/2/iterations-factor/10/10_0_3_0_7.txt/	0.0428929	0.040416	402	176	100
data/output/optimization/2/start-temp/0.06/10_0_3_0_2.txt/	0.124952	0.107632	776	222	100
data/output/optimization/2/n-start-gates/50/10_0_3_0_7.txt/	0.0147421	0.0132592	183	132	100
data/output/optimization/2/n-norm/70/10_0_3_0_7.txt/	0.0351587	0.0334496	196	163	100
data/output/optimization/2/n-norm/80/10_0_3_0_7.txt/	0.0355753	0.0354538	201	164	100
data/output/optimization/2/iterations-factor/90/10_0_3_0_7.txt/	0.0356965	0.0355635	164	150	100
data/output/optimization/2/n-norm/130/10_0_3_0_7.txt/	0.0357315	0.0359847	197	167	100
data/output/optimization/2/n-norm/140/10_0_3_0_7.txt/	0.0359256	0.0357719	201	173	100
data/output/optimization/2/iterations-factor/150/10_0_3_0_7.txt/	0.0361259	0.0376626	167	156	100
data/output/optimization/2/iterations-factor/140/10_0_3_0_7.txt/	0.0364679	0.0374925	163	154	100
data/output/optimization/2/n-norm/60/10_0_3_0_7.txt/	0.0364302	0.0323879	199	165	100
data/output/optimization/2/iterations-factor/110/10_0_3_0_7.txt/	0.0368146	0.0381291	173	159	100
data/output/optimization/2/start-temp/0.04/10_0_3_0_7.txt/	0.0570718	0.0514999	352	172	100
data/output/optimization/2/iterations-factor/120/10_0_3_0_7.txt/	0.0369848	0.0394485	166	154	100
data/output/optimization/2/iterations-factor/130/10_0_3_0_7.txt/	0.0370885	0.038576	169	156	100
data/output/optimization/2/start-temp/0.2/10_0_3_0_7.txt/	0.0476068	0.0402776	274	141	100
data/output/optimization/2/n-norm/90/10_0_3_0_7.txt/	0.0375124	0.0399426	201	162	100
data/output/optimization/2/pid/0.4/10_0_3_0_7.txt/	0.00784013	0.007556	191	102	100
data/output/optimization/2/start-temp/0.08/10_0_3_0_7.txt/	0.0490015	0.0423135	265	182	100
data/output/optimization/2/pid/0.3/10_0_3_0_7.txt/	0.00897372	0.00763004	216	109	100
data/output/optimization/2/pid/0.2/10_0_3_0_7.txt/	0.00910991	0.00655591	200	108	100
data/output/optimization/2/iterations-factor/100/10_0_3_0_7.txt/	0.0392983	0.0390733	170	158	100
data/output/optimization/2/no-perms/10_0_3_0_2.txt/	0.0695894	0.0601391	379	198	100
data/output/optimization/2/n-start-gates/55/10_0_3_0_7.txt/	0.0196107	0.0140657	182	145	100
data/output/optimization/2/n-start-gates/60/10_0_3_0_7.txt/	0.0203624	0.0164803	193	163	100
data/output/optimization/2/n-norm/40/10_0_3_0_7.txt/	0.0404909	0.0365822	220	171	100
data/output/optimization/2/n-norm/110/10_0_3_0_7.txt/	0.0412361	0.0404091	209	171	100
data/output/optimization/2/n-norm/30/10_0_3_0_7.txt/	0.0415301	0.0395381	233	173	100
data/output/optimization/2/start-temp/0.02/10_0_3_0_7.txt/	0.0618112	0.0623167	387	153	100
data/output/optimization/2/n-norm/100/10_0_3_0_7.txt/	0.0418655	0.0408134	206	165	100
data/output/optimization/2//10_0_3_0_2.txt/	0.0726234	0.0687367	390	200	100
data/output/optimization/2/n-norm/50/10_0_3_0_7.txt/	0.0426247	0.0423801	216	179	100
data/output/optimization/2/simple/10_0_3_0_2.txt/	0.073255	0.0686584	395	199	100
data/output/optimization/2/start-temp/0.2/10_0_3_0_2.txt/	0.136619	0.124528	1011	157	100
data/output/optimization/2/pid/0.5/10_0_3_0_7.txt/	0.00741563	0.00754257	207	104	100
data/output/optimization/2/n-norm/120/10_0_3_0_7.txt/	0.0527026	0.0512756	198	164	100
data/output/optimization/2//10_0_3_0_7.txt/	0.0352928	0.0353326	198	162	100
data/output/optimization/2/simple/10_0_3_0_7.txt/	0.0356201	0.0349159	209	169	100
data/output/optimization/2/start-temp/0.2/10_1_4_0_2.txt/	0.61224	0.510595	4636	203	100
data/output/optimization/2/no-perms/10_0_3_0_7.txt/	0.0405131	0.032743	233	182	100
data/output/optimization/2/start-temp/0.04/10_0_3_0_2.txt/	0.189602	0.15884	1159	228	100
data/output/optimization/2/n-start-gates/50/10_1_4_0_5.txt/	0.047345	0.0407084	447	140	100
data/output/optimization/2/n-start-gates/55/10_1_4_0_5.txt/	0.0488012	0.0457377	463	161	100
data/output/optimization/2/n-start-gates/60/10_1_4_0_5.txt/	0.0500131	0.0479034	419	180	100
data/output/optimization/2/n-start-gates/40/10_1_4_0_5.txt/	0.0508958	0.0465077	722	135	100
data/output/optimization/2/start-temp/0.02/10_0_3_0_2.txt/	0.202408	0.18516	1292	203	100
data/output/optimization/2/n-start-gates/45/10_1_4_0_5.txt/	0.0519098	0.0472547	515	139	100
data/output/optimization/2/n-start-gates/35/10_1_4_0_5.txt/	0.0570258	0.0486998	926	122	100
data/output/optimization/2/n-start-gates/30/10_1_4_0_5.txt/	0.0631084	0.0610599	1325	120	100
data/output/optimization/2/start-temp/0.1/10_1_4_0_5.txt/	0.0889636	0.0650888	500	216	100
data/output/optimization/2/n-start-gates/25/10_1_4_0_5.txt/	0.073632	0.0689272	1849	109	100
data/output/optimization/2/n-norm/70/10_1_4_0_5.txt/	0.0857264	0.0686575	511	209	100
data/output/optimization/2/iterations-factor/40/10_1_4_0_5.txt/	0.0889469	0.064605	500	216	100
data/output/optimization/2/n-norm/80/10_1_4_0_5.txt/	0.0890202	0.0654407	496	211	100
data/output/optimization/2/n-norm/110/10_1_4_0_5.txt/	0.0899925	0.0786207	563	210	100
data/output/optimization/2/n-norm/30/10_1_4_0_5.txt/	0.0901853	0.0639736	587	215	100
data/output/optimization/2/n-norm/90/10_1_4_0_5.txt/	0.090817	0.0700947	527	206	100
data/output/optimization/2/n-norm/40/10_1_4_0_5.txt/	0.0909031	0.0727867	569	199	100
data/output/optimization/2/iterations-factor/150/10_1_4_0_5.txt/	0.0915608	0.0806678	279	203	100
data/output/optimization/2/pid/0.1/10_1_4_0_5.txt/	0.0514122	0.0457773	1006	125	100
data/output/optimization/2/iterations-factor/140/10_1_4_0_5.txt/	0.0916266	0.0726378	288	209	100
data/output/optimization/2/iterations-factor/120/10_1_4_0_5.txt/	0.0924184	0.0774379	310	215	100
